symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-01-28 00:00:00+00:00,170.33,170.35,162.8,165.71,179935660,169.1332598208,169.1531193006,161.6561656715,164.5457199842,179935660,0.0,1.0
AAPL,2022-01-31 00:00:00+00:00,174.78,175.0,169.51,170.16,115541590,173.551994079,173.7704483569,168.3190211485,168.9644542424,115541590,0.0,1.0
AAPL,2022-02-01 00:00:00+00:00,174.61,174.84,172.31,174.01,86213911,173.3831885006,173.6115725184,171.0993483222,172.7874041062,86213911,0.0,1.0
AAPL,2022-02-02 00:00:00+00:00,175.84,175.88,173.33,174.745,84914256,174.6045465091,174.6442654687,172.1121817926,173.5172399893,84914256,0.0,1.0
AAPL,2022-02-03 00:00:00+00:00,172.9,176.2399,172.12,174.48,89418074,171.6852029767,175.0016368079,170.910683264,173.2541018818,89418074,0.0,1.0
AAPL,2022-02-04 00:00:00+00:00,172.39,174.1,170.68,171.68,82465400,171.3972405194,173.0973929719,169.6970880669,170.6913292672,82465400,0.22,1.0
AAPL,2022-02-07 00:00:00+00:00,171.66,173.9458,170.95,172.86,77251204,170.6714444432,172.9440809788,169.965533191,171.8645338835,77251204,0.0,1.0
AAPL,2022-02-08 00:00:00+00:00,174.83,175.35,171.43,171.73,74829217,173.8231890481,174.3401944723,170.4427689671,170.7410413272,74829217,0.0,1.0
AAPL,2022-02-09 00:00:00+00:00,176.28,176.65,174.9,176.05,71285038,175.2648387885,175.6327080327,173.8927859321,175.0361633125,71285038,0.0,1.0
AAPL,2022-02-10 00:00:00+00:00,172.12,175.48,171.55,174.14,90865899,171.1287953953,174.4694458283,170.5620779111,173.1371626199,90865899,0.0,1.0
AAPL,2022-02-11 00:00:00+00:00,168.64,173.08,168.04,172.33,98670687,167.6688360183,172.0832669476,167.0722912981,171.3375860474,98670687,0.0,1.0
AAPL,2022-02-14 00:00:00+00:00,168.88,169.58,166.56,167.37,86185530,167.9074539063,168.6034227465,165.6008143216,166.4061496939,86185530,0.0,1.0
AAPL,2022-02-15 00:00:00+00:00,172.79,172.95,170.25,170.97,64286320,171.7949369995,171.9540155915,169.2695643507,169.985418015,64286320,0.0,1.0
AAPL,2022-02-16 00:00:00+00:00,172.55,173.34,170.05,171.85,61177398,171.5563191114,172.3417696597,169.0707161107,170.8603502712,61177398,0.0,1.0
AAPL,2022-02-17 00:00:00+00:00,168.88,171.91,168.47,171.03,69589344,167.9074539063,170.9200047432,167.4998150142,170.045072487,69589344,0.0,1.0
AAPL,2022-02-18 00:00:00+00:00,167.3,170.5413,166.19,169.82,82772674,166.3365528099,169.5591868124,165.2329450775,168.8420406346,82772674,0.0,1.0
AAPL,2022-02-22 00:00:00+00:00,164.32,166.69,162.15,164.98,90457637,163.373714033,165.7300656777,161.2162106283,164.0299132252,90457637,0.0,1.0
AAPL,2022-02-23 00:00:00+00:00,160.07,166.15,159.75,165.54,90009247,159.1481889317,165.1931754295,158.8300317476,164.5866882973,90009247,0.0,1.0
AAPL,2022-02-24 00:00:00+00:00,162.74,162.85,152.0,152.58,141147540,161.8028129365,161.9121794685,151.1246624453,151.7013223415,141147540,0.0,1.0
AAPL,2022-02-25 00:00:00+00:00,164.85,165.12,160.8738,163.84,91974222,163.9006618691,164.1691069932,159.9473600085,162.8964782568,91974222,0.0,1.0
AAPL,2022-02-28 00:00:00+00:00,165.12,165.42,162.43,163.06,95056629,164.1691069932,164.4673793533,161.4945981644,162.1209701206,95056629,0.0,1.0
AAPL,2022-03-01 00:00:00+00:00,163.2,166.6,161.97,164.695,83474425,162.2601638886,165.6405839697,161.0372472123,163.7465544831,83474425,0.0,1.0
AAPL,2022-03-02 00:00:00+00:00,166.56,167.36,162.95,164.39,79724750,165.6008143216,166.3962072819,162.0116035886,163.443310917,79724750,0.0,1.0
AAPL,2022-03-03 00:00:00+00:00,166.23,168.91,165.55,168.47,76678441,165.2727147255,167.9372811423,164.5966307093,167.4998150142,76678441,0.0,1.0
AAPL,2022-03-04 00:00:00+00:00,163.17,165.55,162.1,164.49,83819592,162.2303366526,164.5966307093,161.1664985683,163.542735037,83819592,0.0,1.0
AAPL,2022-03-07 00:00:00+00:00,159.3,165.02,159.04,163.36,96418845,158.3826232075,164.0696828732,158.1241204954,162.4192424807,96418845,0.0,1.0
AAPL,2022-03-08 00:00:00+00:00,157.44,162.88,155.8,158.82,131148280,156.5333345749,161.9420067045,154.9027790064,157.9053874313,131148280,0.0,1.0
AAPL,2022-03-09 00:00:00+00:00,162.95,163.41,159.41,161.475,91454905,162.0116035886,162.4689545407,158.4919897395,160.5450978181,91454905,0.0,1.0
AAPL,2022-03-10 00:00:00+00:00,158.52,160.39,155.98,160.2,105342033,157.6071150712,159.4663461158,155.0817424225,159.2774402877,105342033,0.0,1.0
AAPL,2022-03-11 00:00:00+00:00,154.73,159.28,154.5,158.93,96970102,153.8389409221,158.3627383835,153.610265446,158.0147539634,96970102,0.0,1.0
AAPL,2022-03-14 00:00:00+00:00,150.62,154.12,150.1,151.45,108732111,149.7526095889,153.2324537899,149.2356041647,150.5778297851,108732111,0.0,1.0
AAPL,2022-03-15 00:00:00+00:00,155.09,155.57,150.38,150.9,92964302,154.1968677542,154.6741035304,149.5139917008,150.030997125,92964302,0.0,1.0
AAPL,2022-03-16 00:00:00+00:00,159.59,160.0,154.46,157.05,102300157,158.6709531556,159.0785920477,153.570495798,156.1455805068,102300157,0.0,1.0
AAPL,2022-03-17 00:00:00+00:00,160.62,161.0,157.63,158.61,75615376,159.6950215919,160.072833248,156.722240403,157.6965967793,75615376,0.0,1.0
AAPL,2022-03-18 00:00:00+00:00,163.98,164.48,159.76,160.51,122055535,163.0356720249,163.532792625,158.8399741596,159.5856550598,122055535,0.0,1.0
AAPL,2022-03-21 00:00:00+00:00,165.38,166.35,163.015,163.51,89029269,164.4276097053,165.3920236696,162.0762292666,162.5683786607,89029269,0.0,1.0
AAPL,2022-03-22 00:00:00+00:00,168.82,169.42,164.91,165.51,80979755,167.8477994343,168.4443441545,163.9603163412,164.5568610613,80979755,0.0,1.0
AAPL,2022-03-23 00:00:00+00:00,170.21,172.64,167.65,167.99,98062674,169.2297947027,171.6458008195,166.68453723,167.0225792381,98062674,0.0,1.0
AAPL,2022-03-24 00:00:00+00:00,174.07,174.14,170.21,171.06,90131418,173.0675657359,173.1371626199,169.2297947027,170.074899723,90131418,0.0,1.0
AAPL,2022-03-25 00:00:00+00:00,174.72,175.28,172.75,173.88,80281664,173.7138225161,174.2705975882,171.7551673515,172.8786599078,80281664,0.0,1.0
AAPL,2022-03-28 00:00:00+00:00,175.6,175.73,172.0,172.17,90371916,174.5887547723,174.7180061284,171.0094864513,171.1785074553,90371916,0.0,1.0
AAPL,2022-03-29 00:00:00+00:00,178.96,179.01,176.34,176.69,100589440,177.9294052053,177.9791172654,175.3244932606,175.6724776807,100589440,0.0,1.0
AAPL,2022-03-30 00:00:00+00:00,177.77,179.61,176.7,178.55,92633154,176.746258177,178.5756619855,175.6824200927,177.5217663132,92633154,0.0,1.0
AAPL,2022-03-31 00:00:00+00:00,174.61,178.03,174.4,177.84,103049285,173.604455984,177.0047608891,173.395665332,176.815855061,103049285,0.0,1.0
AAPL,2022-04-01 00:00:00+00:00,174.31,174.88,171.94,174.03,78751328,173.306183624,173.8729011081,170.9498319792,173.0277960879,78751328,0.0,1.0
AAPL,2022-04-04 00:00:00+00:00,178.44,178.49,174.44,174.57,76545983,177.4123997812,177.4621118412,173.43543498,173.564686336,76545983,0.0,1.0
AAPL,2022-04-05 00:00:00+00:00,175.06,178.3,174.415,177.5,70902999,174.0518645242,177.2732060131,173.41057895,176.4778130529,70902999,0.0,1.0
AAPL,2022-04-06 00:00:00+00:00,171.83,173.63,170.13,172.36,89058782,170.8404654472,172.6300996078,169.1502554067,171.3674132834,89058782,0.0,1.0
AAPL,2022-04-07 00:00:00+00:00,172.14,173.36,169.85,171.16,77594650,171.1486802193,172.3616544837,168.8718678706,170.174323843,77594650,0.0,1.0
AAPL,2022-04-08 00:00:00+00:00,170.09,171.78,169.2,171.78,76575508,169.1104857587,170.7907533872,168.2256110904,170.7907533872,76575508,0.0,1.0
AAPL,2022-04-11 00:00:00+00:00,165.75,169.03,165.5,168.71,72246706,164.7954789494,168.0565900864,164.5469186493,167.7384329023,72246706,0.0,1.0
AAPL,2022-04-12 00:00:00+00:00,167.66,169.87,166.64,168.02,79265181,166.694479642,168.8917526946,165.6803536177,167.0524064741,79265181,0.0,1.0
AAPL,2022-04-13 00:00:00+00:00,170.4,171.04,166.77,167.39,70618925,169.4187005308,170.055014899,165.8096049737,166.4260345179,70618925,0.0,1.0
AAPL,2022-04-14 00:00:00+00:00,165.29,171.27,165.04,170.62,75329376,164.3381279973,170.283690375,164.0895676972,169.6374335949,75329376,0.0,1.0
AAPL,2022-04-18 00:00:00+00:00,165.07,166.5984,163.57,163.92,69023941,164.1193949332,165.6389931837,162.6280331328,162.9760175529,69023941,0.0,1.0
AAPL,2022-04-19 00:00:00+00:00,167.4,167.82,163.91,165.02,67723833,166.4359769299,166.853558234,162.9660751409,164.0696828732,67723833,0.0,1.0
AAPL,2022-04-20 00:00:00+00:00,167.23,168.88,166.1,168.76,67718110,166.2669559258,167.9074539063,165.1434633695,167.7881449623,67718110,0.0,1.0
AAPL,2022-04-21 00:00:00+00:00,166.42,171.53,165.91,168.91,87227768,165.4616205536,170.5421930871,164.9545575414,167.9372811423,87227768,0.0,1.0
AAPL,2022-04-22 00:00:00+00:00,161.79,167.8699,161.5,166.46,84882424,160.8582837962,166.9031708699,160.5699538481,165.5013902016,84882424,0.0,1.0
AAPL,2022-04-25 00:00:00+00:00,162.88,163.17,158.46,161.12,96046376,161.9420067045,162.2303366526,157.5474605992,160.192142192,96046376,0.0,1.0
AAPL,2022-04-26 00:00:00+00:00,156.8,162.34,156.72,162.25,94008394,155.8970202067,161.4051164564,155.8174809107,161.3156347484,94008394,0.0,1.0
AAPL,2022-04-27 00:00:00+00:00,156.57,159.79,155.38,155.91,88063191,155.6683447307,158.8698013956,154.4851977023,155.0121455385,88063191,0.0,1.0
AAPL,2022-04-28 00:00:00+00:00,163.64,164.515,158.93,159.25,130216792,162.6976300168,163.567591067,158.0147539634,158.3329111475,130216792,0.0,1.0
AAPL,2022-04-29 00:00:00+00:00,157.65,166.2,157.25,161.84,131747571,156.742125227,165.2428874895,156.3444287469,160.9079958562,131747571,0.0,1.0
AAPL,2022-05-02 00:00:00+00:00,157.96,158.23,153.27,156.71,123055265,157.0503399991,157.3187851232,152.3873487697,155.8075384987,123055265,0.0,1.0
AAPL,2022-05-03 00:00:00+00:00,159.48,160.71,156.32,158.15,88966526,158.5615866235,159.7845032999,155.4197844306,157.2392458271,88966526,0.0,1.0
AAPL,2022-05-04 00:00:00+00:00,166.02,166.48,159.26,159.67,107521649,165.0639240735,165.5212750256,158.3428535595,158.7504924516,107521649,0.0,1.0
AAPL,2022-05-05 00:00:00+00:00,156.77,164.08,154.95,163.85,130525275,155.8671929707,163.1350961449,154.0576739862,162.9064206688,130525275,0.0,1.0
AAPL,2022-05-06 00:00:00+00:00,157.28,159.44,154.18,156.01,116124647,156.6029314589,158.7536329591,153.5162765281,155.3383986324,116124647,0.23,1.0
AAPL,2022-05-09 00:00:00+00:00,152.06,155.83,151.49,154.925,131577921,151.4054028335,155.1591735074,150.8378566042,154.2580694066,131577921,0.0,1.0
AAPL,2022-05-10 00:00:00+00:00,154.51,156.74,152.93,155.52,115366736,153.844855924,156.0652560839,152.2716576044,154.8505080143,115366736,0.0,1.0
AAPL,2022-05-11 00:00:00+00:00,146.5,155.45,145.81,153.5,142689825,145.8693378607,154.7808093546,145.1823082148,152.8392038336,142689825,0.0,1.0
AAPL,2022-05-12 00:00:00+00:00,142.56,146.2,138.8,142.77,182602041,141.9462990131,145.570629319,138.2024852906,142.1553949923,182602041,0.0,1.0
AAPL,2022-05-13 00:00:00+00:00,147.11,148.105,143.11,144.59,113990852,146.4767118955,147.4674285588,142.4939313396,143.9675601453,113990852,0.0,1.0
AAPL,2022-05-16 00:00:00+00:00,145.54,147.5199,144.18,145.55,86643781,144.9134705273,146.884847333,143.5593251383,144.9234274787,86643781,0.0,1.0
AAPL,2022-05-17 00:00:00+00:00,149.24,149.77,146.68,148.86,78336254,148.5975425415,149.1252609652,146.0485629857,148.2191783887,78336254,0.0,1.0
AAPL,2022-05-18 00:00:00+00:00,140.82,147.3601,139.9,146.85,109742890,140.2137894713,146.7257352498,139.2977499435,146.2178311594,109742890,0.0,1.0
AAPL,2022-05-19 00:00:00+00:00,137.35,141.66,136.6,139.88,136095640,136.7587273391,141.0501733881,136.0119559848,139.2778360407,136095640,0.0,1.0
AAPL,2022-05-20 00:00:00+00:00,137.59,140.7,132.61,139.09,137426125,136.9976941724,140.0943060546,132.0391323803,138.4912368809,137426125,0.0,1.0
AAPL,2022-05-23 00:00:00+00:00,143.11,143.26,137.65,137.79,117726265,142.4939313396,142.6432856104,137.0574358807,137.1968332002,117726265,0.0,1.0
AAPL,2022-05-24 00:00:00+00:00,140.36,141.97,137.33,140.805,104132746,139.7557697074,141.3588388811,136.7388134363,140.1988540442,104132746,0.0,1.0
AAPL,2022-05-25 00:00:00+00:00,140.52,141.785,138.34,138.43,92482696,139.9150809296,141.1746352804,137.7444655266,137.8340780892,92482696,0.0,1.0
AAPL,2022-05-26 00:00:00+00:00,143.78,144.34,137.14,137.39,90601548,143.1610470827,143.7186363605,136.5496313599,136.7985551446,90601548,0.0,1.0
AAPL,2022-05-27 00:00:00+00:00,149.64,149.68,145.26,145.39,90978503,148.9958205971,149.0356484027,144.6346758884,144.7641162565,90978503,0.0,1.0
AAPL,2022-05-31 00:00:00+00:00,148.84,150.66,146.84,149.07,103718416,148.1992644859,150.0114296389,146.207874208,148.4282743679,103718416,0.0,1.0
AAPL,2022-06-01 00:00:00+00:00,148.71,151.74,147.68,149.9,74286635,148.0698241179,151.086780389,147.0442581247,149.2547013333,74286635,0.0,1.0
AAPL,2022-06-02 00:00:00+00:00,151.21,151.27,146.86,147.83,72348055,150.5590619653,150.6188036737,146.2277881108,147.1936123956,72348055,0.0,1.0
AAPL,2022-06-03 00:00:00+00:00,145.38,147.97,144.46,146.9,88570289,144.7541593051,147.333009715,143.8381197772,146.2676159163,88570289,0.0,1.0
AAPL,2022-06-06 00:00:00+00:00,146.14,148.5689,144.9,147.03,71598380,145.5108876107,147.9293315338,144.2762256384,146.3970562844,71598380,0.0,1.0
AAPL,2022-06-07 00:00:00+00:00,148.71,149.0,144.1,144.345,67808150,148.0698241179,148.3585757082,143.4796695272,143.7236148362,67808150,0.0,1.0
AAPL,2022-06-08 00:00:00+00:00,147.96,149.8697,147.46,148.58,53950201,147.3230527636,149.2245317706,146.8252051942,147.9403837498,53950201,0.0,1.0
AAPL,2022-06-09 00:00:00+00:00,142.64,147.95,142.53,147.08,69472976,142.0259546243,147.3130958123,141.916428159,146.4468410413,69472976,0.0,1.0
AAPL,2022-06-10 00:00:00+00:00,137.13,140.76,137.06,140.28,91566637,136.5396744085,140.154047763,136.4699757487,139.6761140963,91566637,0.0,1.0
AAPL,2022-06-13 00:00:00+00:00,131.88,135.2,131.44,132.87,122207099,131.3122749288,134.6179827902,130.8741690677,132.2980131164,122207099,0.0,1.0
AAPL,2022-06-14 00:00:00+00:00,132.76,133.89,131.48,133.13,84784326,132.1884866511,133.3136221582,130.9139968732,132.5568938526,84784326,0.0,1.0
AAPL,2022-06-15 00:00:00+00:00,135.43,137.34,132.16,134.29,91532972,134.8469926722,136.7487703877,131.5910695677,133.7119002138,91532972,0.0,1.0
AAPL,2022-06-16 00:00:00+00:00,130.06,132.39,129.04,132.08,107961508,129.5001097759,131.8200794497,128.4845007341,131.5114139566,107961508,0.0,1.0
AAPL,2022-06-17 00:00:00+00:00,131.56,133.079,129.81,130.065,134520290,130.9936524844,132.5061134005,129.2511859911,129.5050882516,134520290,0.0,1.0
AAPL,2022-06-21 00:00:00+00:00,135.87,137.06,133.32,133.42,81000488,135.2850985334,136.4699757487,132.746075929,132.8456454429,81000488,0.0,1.0
AAPL,2022-06-22 00:00:00+00:00,135.35,137.76,133.91,134.79,73409234,134.7673370611,137.166962346,133.333536061,134.2097477833,73409234,0.0,1.0
AAPL,2022-06-23 00:00:00+00:00,138.27,138.59,135.63,136.82,72433768,137.6747668669,137.9933893114,135.0461317,136.2310089154,72433768,0.0,1.0
AAPL,2022-06-24 00:00:00+00:00,141.66,141.91,139.77,139.9,89116837,141.0501733881,141.2990971728,139.1683095754,139.2977499435,89116837,0.0,1.0
AAPL,2022-06-27 00:00:00+00:00,141.66,143.49,140.965,142.695,70207908,141.0501733881,142.8722954924,140.3581652665,142.0807178569,70207908,0.0,1.0
AAPL,2022-06-28 00:00:00+00:00,137.44,143.422,137.325,142.13,67315328,136.8483399016,142.8045882229,136.7338349606,141.5181501034,67315328,0.0,1.0
AAPL,2022-06-29 00:00:00+00:00,139.23,140.67,136.67,137.46,66242411,138.6306342003,140.0644352005,136.0816546445,136.8682538043,66242411,0.0,1.0
AAPL,2022-06-30 00:00:00+00:00,136.72,138.37,133.7737,137.25,98964467,136.1314394015,137.7743363808,133.1978228135,136.6591578252,98964467,0.0,1.0
AAPL,2022-07-01 00:00:00+00:00,138.93,139.04,135.66,136.04,71051552,138.3319256586,138.4414521239,135.0760025542,135.454366707,71051552,0.0,1.0
AAPL,2022-07-05 00:00:00+00:00,141.56,141.61,136.93,137.77,73429641,140.9506038742,141.0003886311,136.3405353807,137.1769192974,73429641,0.0,1.0
AAPL,2022-07-06 00:00:00+00:00,142.92,144.12,141.08,141.355,74064254,142.3047492632,143.49958343,140.4726702075,140.7464863707,74064254,0.0,1.0
AAPL,2022-07-07 00:00:00+00:00,146.35,146.55,143.28,143.29,66253709,145.7199835899,145.9191226177,142.6631995132,142.6731564646,66253709,0.0,1.0
AAPL,2022-07-08 00:00:00+00:00,147.04,147.55,145.0,145.265,64547798,146.4070132358,146.9148177567,144.3757951523,144.6396543641,64547798,0.0,1.0
AAPL,2022-07-11 00:00:00+00:00,144.87,146.64,143.78,145.67,63305113,144.2463547842,146.0087351802,143.1610470827,145.0429108954,63305113,0.0,1.0
AAPL,2022-07-12 00:00:00+00:00,145.86,148.45,145.05,145.76,77588759,145.2320929718,147.8109433817,144.4255799092,145.1325234579,77588759,0.0,1.0
AAPL,2022-07-13 00:00:00+00:00,145.49,146.45,142.1201,142.99,71185560,144.8636857704,145.8195531038,141.5082927215,142.3744479229,71185560,0.0,1.0
AAPL,2022-07-14 00:00:00+00:00,148.47,148.95,143.25,144.08,78140744,147.8308572845,148.3087909512,142.633328659,143.4597556244,78140744,0.0,1.0
AAPL,2022-07-15 00:00:00+00:00,150.17,150.86,148.2,149.78,76259931,149.5235390208,150.2105686667,147.562019597,149.1352179166,76259931,0.0,1.0
AAPL,2022-07-18 00:00:00+00:00,147.07,151.57,146.7,150.74,81420868,146.4368840899,150.9175122154,146.0684768885,150.09108525,81420868,0.0,1.0
AAPL,2022-07-19 00:00:00+00:00,151.0,151.23,146.91,147.92,82982367,150.3499659861,150.5789758681,146.2775728677,147.2832249581,82982367,0.0,1.0
AAPL,2022-07-20 00:00:00+00:00,153.04,153.72,150.37,151.12,64823413,152.3811840697,153.0582567642,149.7226780486,150.4694494028,64823413,0.0,1.0
AAPL,2022-07-21 00:00:00+00:00,155.35,155.57,151.94,154.5,65086636,154.6812398407,154.9002927713,151.2859194168,153.8348989726,65086636,0.0,1.0
AAPL,2022-07-22 00:00:00+00:00,154.09,156.28,153.41,155.39,66675408,153.4266639656,155.60723632,152.7495912711,154.7210676463,66675408,0.0,1.0
AAPL,2022-07-25 00:00:00+00:00,152.95,155.04,152.28,154.01,53623945,152.2915715072,154.3725743476,151.624455764,153.3470083545,53623945,0.0,1.0
AAPL,2022-07-26 00:00:00+00:00,151.6,153.085,150.8,152.265,55138691,150.9473830695,152.4259903509,150.1508269583,151.609520337,55138691,0.0,1.0
AAPL,2022-07-27 00:00:00+00:00,156.79,157.33,152.16,152.58,78620688,156.1150408408,156.6527162159,151.5049723474,151.9231643057,78620688,0.0,1.0
AAPL,2022-07-28 00:00:00+00:00,157.35,157.64,154.41,156.98,81378731,156.6726301187,156.961381709,153.7452864101,156.3042229173,81378731,0.0,1.0
AAPL,2022-07-29 00:00:00+00:00,162.51,163.63,159.5,161.24,101786860,161.8104170358,162.9255955915,158.8133746675,160.5458842093,101786860,0.0,1.0
AAPL,2022-08-01 00:00:00+00:00,161.51,163.59,160.89,161.01,67829379,160.8147218968,162.8857677859,160.1973909107,160.3168743273,67829379,0.0,1.0
AAPL,2022-08-02 00:00:00+00:00,160.01,162.41,159.63,160.1,59907025,159.3211791884,161.7108475219,158.9428150356,159.4107917509,59907025,0.0,1.0
AAPL,2022-08-03 00:00:00+00:00,166.13,166.59,160.75,160.84,82507488,165.4148334389,165.8728532029,160.0579935912,160.1476061537,82507488,0.0,1.0
AAPL,2022-08-04 00:00:00+00:00,165.81,167.19,164.43,166.005,55474144,165.0962109945,166.4702702862,163.7221517027,165.2903715466,55474144,0.0,1.0
AAPL,2022-08-05 00:00:00+00:00,165.35,165.85,163.0,163.21,56696985,164.8672011125,165.3657411824,162.524062784,162.7334496134,56696985,0.23,1.0
AAPL,2022-08-08 00:00:00+00:00,164.87,167.81,164.2,166.37,60362338,164.3886026454,167.3200182563,163.7205589517,165.8842228551,60362338,0.0,1.0
AAPL,2022-08-09 00:00:00+00:00,164.92,165.82,163.25,164.02,63135503,164.4384566524,165.3358287782,162.773332819,163.5410845266,63135503,0.0,1.0
AAPL,2022-08-10 00:00:00+00:00,169.24,169.34,166.9,167.68,70170540,168.7458428562,168.8455508702,166.4126753291,167.1903978382,70170540,0.0,1.0
AAPL,2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,167.9980327514,170.4907331008,167.6989087095,169.5634485708,57149159,0.0,1.0
AAPL,2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,171.597492056,171.6672876658,168.9053756786,169.3241493373,68039382,0.0,1.0
AAPL,2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,172.6843094084,172.8837254363,170.8446965505,171.0191855749,54091694,0.0,1.0
AAPL,2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,172.524776586,173.202791081,171.1605715387,172.275506551,56377050,0.0,1.0
AAPL,2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,174.0403383985,175.6356666221,172.0661197217,172.2655357497,79542037,0.0,1.0
AAPL,2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,173.6415063425,174.3893164474,172.6145137986,173.2426742866,62290075,0.0,1.0
AAPL,2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,171.0191855749,173.2327034852,170.8098984536,172.524776586,70346295,0.0,1.0
AAPL,2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,167.0807190228,169.3640325429,166.646989162,169.1945289191,69026809,0.0,1.0
AAPL,2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,166.7417117753,168.2173903821,166.1634052942,166.5921497543,54147079,0.0,1.0
AAPL,2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,167.0408358172,167.6191422983,165.7595878376,166.8314489879,53841524,0.0,1.0
AAPL,2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,169.5335361667,169.643214982,167.8584415318,168.2871859919,51218209,0.0,1.0
AAPL,2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,163.1422524707,170.5505579092,163.0824276623,170.0719594421,78960980,0.0,1.0
AAPL,2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,160.9087929576,162.42435477,159.3533479395,160.6744791247,72724452,0.0,1.0
AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,158.4460050123,162.0853475225,157.259479646,161.6566030624,77906197,0.0,1.0
AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,156.7609395761,160.1111288457,156.6811731649,159.8369318073,87991091,0.0,1.0
AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,157.4987788795,157.9574357438,154.2183852196,156.182633095,74229896,0.0,1.0
AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,155.355056579,159.8937653753,154.5125238609,159.2835523297,76957768,0.0,1.0
AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,154.0787940001,156.6313191579,153.2412466827,156.0131294713,73295539,0.0,1.0
AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,155.5046186,156.2125454992,153.1614802715,154.3729326413,87449574,0.0,1.0
AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,154.0089983903,155.9034506559,152.2341957415,154.1884728155,84923847,0.0,1.0
AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,156.9105015971,157.35918766,154.2981516308,155.0160493315,68081006,0.0,1.0
AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,162.9528072441,163.7803837601,158.8348662668,159.1240195074,104955962,0.0,1.0
AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,153.3908087036,160.0712456402,152.9221810379,159.4331143507,122656614,0.0,1.0
AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,154.8565165091,156.6412899593,153.1620785196,154.3330494357,87965409,0.0,1.0
AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,151.9251008982,154.7867208993,150.9379915598,154.1984436169,90481110,0.0,1.0
AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,150.2599770647,150.9080791556,147.936780339,150.768487936,162278841,0.0,1.0
AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,154.0289399931,154.1087064043,148.6646488411,148.8740356704,81474246,0.0,1.0
AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,156.4418739314,157.6184284963,152.6330277974,152.9520934421,107689796,0.0,1.0
AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,153.2711590869,158.2765013885,153.1515094701,156.8805891929,101696790,0.0,1.0
AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,152.2940205499,154.0189691917,150.4693638941,151.9350716996,86264792,0.0,1.0
AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,149.990765427,151.0277287724,148.1262255656,150.7485463332,96029909,0.0,1.0
AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,150.3297726745,153.3211128019,149.2030721166,149.2230137194,93339409,0.0,1.0
AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,151.3168820129,154.2682392266,149.5071815592,152.2940205499,84442741,0.0,1.0
AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,149.4024881445,150.2015481685,144.4170874456,147.208911837,146691387,0.0,1.0
AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,142.0639783157,146.2915981084,140.2692340641,145.6734084217,128138237,0.0,1.0
AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138.0,141.28,124925274,137.7964753175,142.6821680024,137.5970592895,140.867482148,124925274,0.0,1.0
